time,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3
2015-09-16 07:00,2015,9,16,7,101.0,101.0,2.0,16.0,1100.0,52.0
2015-09-16 08:00,2015,9,16,8,116.0,119.0,2.0,38.0,1300.0,36.0
2015-09-16 09:00,2015,9,16,9,119.0,141.0,5.0,44.0,1200.0,52.0
2015-09-16 10:00,2015,9,16,10,113.0,141.0,8.0,30.0,1200.0,88.0
2015-09-16 11:00,2015,9,16,11,114.0,121.0,13.0,22.0,1200.0,130.0
2015-09-16 12:00,2015,9,16,12,119.0,131.0,15.0,19.0,1200.0,164.0
2015-09-16 13:00,2015,9,16,13,119.0,139.0,16.0,18.0,1200.0,191.0
2015-09-16 14:00,2015,9,16,14,123.0,123.0,16.0,14.0,1000.0,214.0
2015-09-16 15:00,2015,9,16,15,116.0,118.0,15.0,22.0,1000.0,226.0
2015-09-16 16:00,2015,9,16,16,138.0,145.0,14.0,37.0,1200.0,238.0
2015-09-16 17:00,2015,9,16,17,155.0,160.0,13.0,40.0,1200.0,248.0
2015-09-16 18:00,2015,9,16,18,150.0,171.0,10.0,42.0,1300.0,239.0
2015-09-16 19:00,2015,9,16,19,152.0,185.0,7.0,60.0,1500.0,175.0
2015-09-16 20:00,2015,9,16,20,160.0,160.0,4.0,37.0,1400.0,150.0
2015-09-16 21:00,2015,9,16,21,145.0,145.0,3.0,25.0,1200.0,139.0
2015-09-16 22:00,2015,9,16,22,127.0,127.0,3.0,18.0,1100.0,139.0
2015-09-16 23:00,2015,9,16,23,129.0,129.0,2.0,18.0,1200.0,123.0
2015-09-17 00:00,2015,9,17,0,133.0,133.0,2.0,22.0,1200.0,108.0
2015-09-17 01:00,2015,9,17,1,121.0,121.0,2.0,12.0,1000.0,104.0
2015-09-17 02:00,2015,9,17,2,121.0,121.0,2.0,9.0,900.0,99.0
2015-09-17 03:00,2015,9,17,3,115.0,115.0,2.0,9.0,800.0,95.0
2015-09-17 04:00,2015,9,17,4,126.0,126.0,2.0,15.0,900.0,71.0
2015-09-17 05:00,2015,9,17,5,129.0,129.0,2.0,21.0,1000.0,49.0
2015-09-17 06:00,2015,9,17,6,134.0,134.0,2.0,22.0,1000.0,42.0
2015-09-17 07:00,2015,9,17,7,127.0,127.0,2.0,26.0,1100.0,43.0
2015-09-17 08:00,2015,9,17,8,123.0,123.0,2.0,18.0,1000.0,47.0
2015-09-17 09:00,2015,9,17,9,137.0,141.0,2.0,37.0,1100.0,49.0
2015-09-17 10:00,2015,9,17,10,135.0,154.0,6.0,39.0,1000.0,74.0
2015-09-17 11:00,2015,9,17,11,134.0,151.0,12.0,22.0,1000.0,120.0
2015-09-17 12:00,2015,9,17,12,155.0,176.0,17.0,23.0,1100.0,149.0
2015-09-17 13:00,2015,9,17,13,151.0,167.0,15.0,17.0,1100.0,178.0
2015-09-17 14:00,2015,9,17,14,157.0,159.0,13.0,18.0,1100.0,210.0
2015-09-17 15:00,2015,9,17,15,167.0,167.0,13.0,23.0,1200.0,234.0
2015-09-17 16:00,2015,9,17,16,161.0,161.0,15.0,25.0,1200.0,259.0
2015-09-17 17:00,2015,9,17,17,172.0,186.0,13.0,34.0,1300.0,251.0
2015-09-17 18:00,2015,9,17,18,184.0,207.0,10.0,52.0,1300.0,212.0
2015-09-17 19:00,2015,9,17,19,187.0,194.0,7.0,52.0,1400.0,184.0
2015-09-17 20:00,2015,9,17,20,180.0,188.0,3.0,33.0,1400.0,154.0
2015-09-17 21:00,2015,9,17,21,178.0,178.0,2.0,24.0,1300.0,140.0
2015-09-17 22:00,2015,9,17,22,161.0,161.0,2.0,20.0,1300.0,123.0
2015-09-17 23:00,2015,9,17,23,176.0,176.0,2.0,36.0,1300.0,86.0
2015-09-18 00:00,2015,9,18,0,162.0,162.0,2.0,15.0,1200.0,101.0
2015-09-18 01:00,2015,9,18,1,150.0,150.0,2.0,9.0,1100.0,110.0
2015-09-18 02:00,2015,9,18,2,144.0,144.0,2.0,8.0,1100.0,106.0
2015-09-18 03:00,2015,9,18,3,144.0,144.0,2.0,7.0,1100.0,99.0
2015-09-18 04:00,2015,9,18,4,145.0,145.0,2.0,7.0,1100.0,99.0
2015-09-18 05:00,2015,9,18,5,111.0,111.0,2.0,9.0,1000.0,91.0
2015-09-18 06:00,2015,9,18,6,90.0,90.0,2.0,15.0,900.0,69.0
2015-09-18 07:00,2015,9,18,7,57.0,57.0,2.0,18.0,800.0,62.0
2015-09-18 08:00,2015,9,18,8,52.0,52.0,2.0,18.0,900.0,54.0
2015-09-18 09:00,2015,9,18,9,75.0,75.0,2.0,20.0,900.0,64.0
2015-09-18 10:00,2015,9,18,10,62.0,62.0,3.0,20.0,900.0,83.0
2015-09-18 11:00,2015,9,18,11,60.0,65.0,2.0,18.0,900.0,102.0
2015-09-18 12:00,2015,9,18,12,50.0,50.0,2.0,8.0,700.0,111.0
2015-09-18 13:00,2015,9,18,13,22.0,22.0,2.0,2.0,400.0,90.0
2015-09-18 14:00,2015,9,18,14,16.0,33.0,2.0,3.0,400.0,95.0
2015-09-18 15:00,2015,9,18,15,,,,,,
2015-09-18 16:00,2015,9,18,16,,,2.0,2.0,300.0,110.0
2015-09-18 17:00,2015,9,18,17,17.0,17.0,2.0,4.0,300.0,116.0
2015-09-18 18:00,2015,9,18,18,9.0,33.0,2.0,8.0,300.0,102.0
2015-09-18 19:00,2015,9,18,19,25.0,51.0,2.0,11.0,500.0,86.0
2015-09-18 20:00,2015,9,18,20,20.0,23.0,2.0,9.0,500.0,76.0
2015-09-18 21:00,2015,9,18,21,13.0,13.0,2.0,6.0,400.0,69.0
2015-09-18 22:00,2015,9,18,22,23.0,34.0,2.0,23.0,500.0,38.0
2015-09-18 23:00,2015,9,18,23,19.0,33.0,2.0,10.0,400.0,51.0
2015-09-19 00:00,2015,9,19,0,12.0,12.0,2.0,11.0,400.0,49.0
2015-09-19 01:00,2015,9,19,1,12.0,12.0,2.0,6.0,400.0,47.0
2015-09-19 02:00,2015,9,19,2,9.0,12.0,2.0,9.0,300.0,38.0
2015-09-19 03:00,2015,9,19,3,14.0,15.0,2.0,9.0,200.0,39.0
2015-09-19 04:00,2015,9,19,4,7.0,7.0,2.0,9.0,200.0,22.0
2015-09-19 05:00,2015,9,19,5,10.0,10.0,2.0,9.0,200.0,22.0
2015-09-19 06:00,2015,9,19,6,7.0,7.0,2.0,7.0,200.0,20.0
2015-09-19 07:00,2015,9,19,7,9.0,22.0,2.0,15.0,300.0,8.0
2015-09-19 08:00,2015,9,19,8,8.0,40.0,2.0,19.0,300.0,12.0
2015-09-19 09:00,2015,9,19,9,6.0,14.0,2.0,15.0,300.0,25.0
2015-09-19 10:00,2015,9,19,10,12.0,50.0,2.0,13.0,300.0,38.0
2015-09-19 11:00,2015,9,19,11,3.0,21.0,2.0,10.0,300.0,50.0
2015-09-19 12:00,2015,9,19,12,4.0,14.0,2.0,7.0,200.0,67.0
2015-09-19 13:00,2015,9,19,13,5.0,5.0,2.0,5.0,200.0,77.0
2015-09-19 14:00,2015,9,19,14,,6.0,2.0,5.0,200.0,84.0
2015-09-19 15:00,2015,9,19,15,3.0,5.0,2.0,6.0,200.0,92.0
2015-09-19 16:00,2015,9,19,16,3.0,5.0,2.0,7.0,200.0,98.0
2015-09-19 17:00,2015,9,19,17,,10.0,2.0,9.0,200.0,102.0
2015-09-19 18:00,2015,9,19,18,4.0,17.0,2.0,14.0,200.0,101.0
2015-09-19 19:00,2015,9,19,19,26.0,67.0,2.0,26.0,400.0,72.0
2015-09-19 20:00,2015,9,19,20,18.0,40.0,2.0,14.0,400.0,60.0
2015-09-19 21:00,2015,9,19,21,15.0,32.0,2.0,11.0,300.0,65.0
2015-09-19 22:00,2015,9,19,22,13.0,30.0,2.0,10.0,400.0,63.0
2015-09-19 23:00,2015,9,19,23,17.0,28.0,2.0,11.0,400.0,53.0
2015-09-20 00:00,2015,9,20,0,16.0,25.0,2.0,10.0,300.0,50.0
2015-09-20 01:00,2015,9,20,1,16.0,38.0,2.0,18.0,400.0,28.0
2015-09-20 02:00,2015,9,20,2,19.0,30.0,2.0,11.0,300.0,32.0
2015-09-20 03:00,2015,9,20,3,16.0,16.0,2.0,8.0,300.0,31.0
2015-09-20 04:00,2015,9,20,4,16.0,23.0,2.0,8.0,300.0,32.0
2015-09-20 05:00,2015,9,20,5,16.0,35.0,2.0,8.0,400.0,29.0
2015-09-20 06:00,2015,9,20,6,19.0,37.0,2.0,9.0,400.0,23.0
2015-09-20 07:00,2015,9,20,7,25.0,48.0,2.0,21.0,500.0,3.0
2015-09-20 08:00,2015,9,20,8,29.0,54.0,2.0,31.0,600.0,2.0
2015-09-20 09:00,2015,9,20,9,23.0,67.0,2.0,27.0,500.0,3.0
2015-09-20 10:00,2015,9,20,10,33.0,108.0,2.0,35.0,600.0,2.0
2015-09-20 11:00,2015,9,20,11,51.0,104.0,5.0,31.0,800.0,19.0
2015-09-20 12:00,2015,9,20,12,73.0,134.0,9.0,26.0,900.0,43.0
2015-09-20 13:00,2015,9,20,13,112.0,161.0,9.0,26.0,1100.0,76.0
2015-09-20 14:00,2015,9,20,14,134.0,163.0,9.0,27.0,1200.0,102.0
2015-09-20 15:00,2015,9,20,15,150.0,159.0,10.0,24.0,1200.0,135.0
2015-09-20 16:00,2015,9,20,16,145.0,149.0,11.0,21.0,1200.0,168.0
2015-09-20 17:00,2015,9,20,17,136.0,139.0,10.0,20.0,1100.0,178.0
2015-09-20 18:00,2015,9,20,18,132.0,141.0,7.0,26.0,1200.0,167.0
2015-09-20 19:00,2015,9,20,19,142.0,173.0,3.0,33.0,1400.0,113.0
2015-09-20 20:00,2015,9,20,20,146.0,146.0,2.0,22.0,1300.0,103.0
2015-09-20 21:00,2015,9,20,21,144.0,144.0,2.0,17.0,1300.0,87.0
2015-09-20 22:00,2015,9,20,22,138.0,138.0,2.0,15.0,1200.0,83.0
2015-09-20 23:00,2015,9,20,23,130.0,130.0,2.0,13.0,1100.0,70.0
2015-09-21 00:00,2015,9,21,0,129.0,129.0,2.0,10.0,1100.0,65.0
2015-09-21 01:00,2015,9,21,1,114.0,114.0,2.0,12.0,1100.0,47.0
2015-09-21 02:00,2015,9,21,2,97.0,97.0,2.0,9.0,800.0,35.0
2015-09-21 03:00,2015,9,21,3,95.0,95.0,2.0,8.0,800.0,31.0
2015-09-21 04:00,2015,9,21,4,93.0,93.0,2.0,9.0,800.0,30.0
2015-09-21 05:00,2015,9,21,5,87.0,87.0,2.0,12.0,900.0,20.0
2015-09-21 06:00,2015,9,21,6,84.0,84.0,2.0,11.0,900.0,15.0
2015-09-21 07:00,2015,9,21,7,82.0,82.0,2.0,11.0,900.0,11.0
2015-09-21 08:00,2015,9,21,8,83.0,83.0,2.0,14.0,1000.0,9.0
2015-09-21 09:00,2015,9,21,9,87.0,93.0,4.0,17.0,1100.0,23.0
2015-09-21 10:00,2015,9,21,10,96.0,96.0,19.0,29.0,1100.0,53.0
2015-09-21 11:00,2015,9,21,11,92.0,106.0,26.0,28.0,1000.0,81.0
2015-09-21 12:00,2015,9,21,12,101.0,117.0,26.0,28.0,1100.0,105.0
2015-09-21 13:00,2015,9,21,13,109.0,118.0,26.0,33.0,1100.0,130.0
2015-09-21 14:00,2015,9,21,14,121.0,139.0,29.0,40.0,1200.0,161.0
2015-09-21 15:00,2015,9,21,15,116.0,129.0,35.0,27.0,1200.0,228.0
2015-09-21 16:00,2015,9,21,16,109.0,113.0,43.0,21.0,1000.0,251.0
2015-09-21 17:00,2015,9,21,17,106.0,138.0,38.0,28.0,1100.0,238.0
2015-09-21 18:00,2015,9,21,18,98.0,125.0,29.0,38.0,1300.0,206.0
2015-09-21 19:00,2015,9,21,19,93.0,123.0,18.0,45.0,1400.0,163.0
2015-09-21 20:00,2015,9,21,20,95.0,138.0,12.0,49.0,1400.0,129.0
2015-09-21 21:00,2015,9,21,21,104.0,148.0,7.0,38.0,1400.0,107.0
2015-09-21 22:00,2015,9,21,22,93.0,104.0,11.0,32.0,1200.0,101.0
2015-09-21 23:00,2015,9,21,23,82.0,114.0,14.0,37.0,1100.0,76.0
2015-09-22 00:00,2015,9,22,0,84.0,107.0,13.0,37.0,1100.0,64.0
2015-09-22 01:00,2015,9,22,1,87.0,100.0,11.0,36.0,1100.0,60.0
2015-09-22 02:00,2015,9,22,2,95.0,118.0,9.0,28.0,1100.0,59.0
2015-09-22 03:00,2015,9,22,3,105.0,118.0,3.0,23.0,1100.0,49.0
2015-09-22 04:00,2015,9,22,4,109.0,109.0,2.0,21.0,1100.0,54.0
2015-09-22 05:00,2015,9,22,5,125.0,128.0,2.0,19.0,1200.0,61.0
2015-09-22 06:00,2015,9,22,6,161.0,161.0,3.0,19.0,1500.0,73.0
2015-09-22 07:00,2015,9,22,7,190.0,190.0,3.0,28.0,1700.0,56.0
2015-09-22 08:00,2015,9,22,8,201.0,201.0,3.0,37.0,1800.0,40.0
2015-09-22 09:00,2015,9,22,9,204.0,204.0,4.0,35.0,1800.0,45.0
2015-09-22 10:00,2015,9,22,10,204.0,204.0,5.0,37.0,1800.0,47.0
2015-09-22 11:00,2015,9,22,11,192.0,192.0,9.0,28.0,1700.0,71.0
2015-09-22 12:00,2015,9,22,12,189.0,189.0,8.0,29.0,1700.0,79.0
2015-09-22 13:00,2015,9,22,13,195.0,195.0,10.0,31.0,1700.0,98.0
2015-09-22 14:00,2015,9,22,14,181.0,181.0,13.0,29.0,1500.0,130.0
2015-09-22 15:00,2015,9,22,15,165.0,165.0,11.0,27.0,1400.0,145.0
2015-09-22 16:00,2015,9,22,16,154.0,154.0,10.0,26.0,1300.0,148.0
2015-09-22 17:00,2015,9,22,17,65.0,65.0,2.0,12.0,900.0,96.0
2015-09-22 18:00,2015,9,22,18,57.0,57.0,2.0,14.0,1000.0,71.0
2015-09-22 19:00,2015,9,22,19,58.0,58.0,2.0,22.0,1000.0,65.0
2015-09-22 20:00,2015,9,22,20,40.0,40.0,2.0,15.0,900.0,72.0
2015-09-22 21:00,2015,9,22,21,31.0,31.0,2.0,13.0,800.0,68.0
2015-09-22 22:00,2015,9,22,22,30.0,30.0,2.0,5.0,800.0,59.0
2015-09-22 23:00,2015,9,22,23,38.0,38.0,2.0,3.0,900.0,45.0
2015-09-23 00:00,2015,9,23,0,40.0,40.0,2.0,9.0,900.0,27.0
2015-09-23 01:00,2015,9,23,1,34.0,34.0,2.0,15.0,800.0,17.0
2015-09-23 02:00,2015,9,23,2,28.0,28.0,2.0,7.0,500.0,22.0
2015-09-23 03:00,2015,9,23,3,20.0,20.0,2.0,9.0,500.0,22.0
2015-09-23 04:00,2015,9,23,4,18.0,18.0,2.0,10.0,400.0,26.0
2015-09-23 05:00,2015,9,23,5,12.0,12.0,2.0,13.0,400.0,28.0
2015-09-23 06:00,2015,9,23,6,16.0,16.0,2.0,14.0,500.0,23.0
2015-09-23 07:00,2015,9,23,7,13.0,13.0,2.0,17.0,500.0,19.0
2015-09-23 08:00,2015,9,23,8,11.0,19.0,2.0,17.0,500.0,23.0
2015-09-23 09:00,2015,9,23,9,12.0,25.0,2.0,14.0,500.0,26.0
2015-09-23 10:00,2015,9,23,10,12.0,31.0,2.0,11.0,400.0,34.0
2015-09-23 11:00,2015,9,23,11,17.0,17.0,2.0,7.0,400.0,47.0
2015-09-23 12:00,2015,9,23,12,17.0,17.0,2.0,8.0,400.0,55.0
2015-09-23 13:00,2015,9,23,13,9.0,21.0,2.0,7.0,400.0,74.0
2015-09-23 14:00,2015,9,23,14,8.0,15.0,2.0,7.0,400.0,89.0
2015-09-23 15:00,2015,9,23,15,13.0,18.0,2.0,8.0,400.0,100.0
2015-09-23 16:00,2015,9,23,16,18.0,18.0,2.0,9.0,400.0,121.0
2015-09-23 17:00,2015,9,23,17,17.0,57.0,2.0,17.0,400.0,115.0
2015-09-23 18:00,2015,9,23,18,28.0,46.0,2.0,21.0,500.0,100.0
2015-09-23 19:00,2015,9,23,19,33.0,80.0,2.0,36.0,700.0,85.0
2015-09-23 20:00,2015,9,23,20,38.0,71.0,2.0,40.0,800.0,42.0
2015-09-23 21:00,2015,9,23,21,44.0,72.0,2.0,49.0,900.0,14.0
2015-09-23 22:00,2015,9,23,22,41.0,58.0,2.0,24.0,700.0,28.0
2015-09-23 23:00,2015,9,23,23,37.0,44.0,2.0,18.0,600.0,27.0
2015-09-24 00:00,2015,9,24,0,45.0,45.0,2.0,17.0,700.0,25.0
2015-09-24 01:00,2015,9,24,1,35.0,35.0,2.0,13.0,600.0,25.0
2015-09-24 02:00,2015,9,24,2,38.0,38.0,2.0,11.0,600.0,24.0
2015-09-24 03:00,2015,9,24,3,34.0,39.0,2.0,11.0,600.0,21.0
2015-09-24 04:00,2015,9,24,4,42.0,42.0,2.0,13.0,600.0,17.0
2015-09-24 05:00,2015,9,24,5,43.0,43.0,2.0,11.0,600.0,12.0
2015-09-24 06:00,2015,9,24,6,45.0,45.0,2.0,15.0,600.0,3.0
2015-09-24 07:00,2015,9,24,7,45.0,45.0,2.0,12.0,600.0,5.0
2015-09-24 08:00,2015,9,24,8,50.0,52.0,2.0,17.0,700.0,2.0
2015-09-24 09:00,2015,9,24,9,51.0,52.0,2.0,19.0,700.0,4.0
2015-09-24 10:00,2015,9,24,10,51.0,77.0,2.0,35.0,700.0,2.0
2015-09-24 11:00,2015,9,24,11,48.0,72.0,2.0,33.0,700.0,15.0
2015-09-24 12:00,2015,9,24,12,104.0,180.0,7.0,28.0,1300.0,66.0
2015-09-24 13:00,2015,9,24,13,131.0,153.0,13.0,20.0,1600.0,114.0
2015-09-24 14:00,2015,9,24,14,145.0,149.0,12.0,16.0,1700.0,144.0
2015-09-24 15:00,2015,9,24,15,154.0,155.0,11.0,20.0,1800.0,152.0
2015-09-24 16:00,2015,9,24,16,169.0,169.0,8.0,27.0,1800.0,145.0
2015-09-24 17:00,2015,9,24,17,,160.0,6.0,23.0,1600.0,159.0
2015-09-24 18:00,2015,9,24,18,,,3.0,22.0,1800.0,138.0
2015-09-24 19:00,2015,9,24,19,,,2.0,9.0,800.0,98.0
2015-09-24 20:00,2015,9,24,20,20.0,20.0,2.0,15.0,700.0,76.0
2015-09-24 21:00,2015,9,24,21,22.0,22.0,2.0,9.0,600.0,84.0
2015-09-24 22:00,2015,9,24,22,16.0,16.0,2.0,7.0,600.0,74.0
2015-09-24 23:00,2015,9,24,23,7.0,7.0,2.0,6.0,500.0,78.0
2015-09-25 00:00,2015,9,25,0,19.0,24.0,2.0,7.0,600.0,70.0
2015-09-25 01:00,2015,9,25,1,15.0,18.0,2.0,5.0,700.0,62.0
2015-09-25 02:00,2015,9,25,2,17.0,17.0,2.0,7.0,500.0,49.0
2015-09-25 03:00,2015,9,25,3,17.0,17.0,2.0,6.0,400.0,34.0
2015-09-25 04:00,2015,9,25,4,17.0,17.0,2.0,4.0,400.0,36.0
2015-09-25 05:00,2015,9,25,5,20.0,20.0,2.0,5.0,400.0,36.0
2015-09-25 06:00,2015,9,25,6,16.0,16.0,2.0,5.0,500.0,31.0
2015-09-25 07:00,2015,9,25,7,16.0,16.0,2.0,14.0,600.0,8.0
2015-09-25 08:00,2015,9,25,8,20.0,30.0,2.0,13.0,500.0,15.0
2015-09-25 09:00,2015,9,25,9,22.0,55.0,2.0,21.0,600.0,12.0
2015-09-25 10:00,2015,9,25,10,24.0,24.0,2.0,,500.0,28.0
2015-09-25 11:00,2015,9,25,11,16.0,29.0,2.0,17.0,400.0,41.0
2015-09-25 12:00,2015,9,25,12,,5.0,2.0,6.0,300.0,61.0
2015-09-25 13:00,2015,9,25,13,5.0,6.0,2.0,9.0,200.0,64.0
2015-09-25 14:00,2015,9,25,14,5.0,5.0,2.0,10.0,200.0,65.0
2015-09-25 15:00,2015,9,25,15,9.0,12.0,2.0,11.0,200.0,67.0
2015-09-25 16:00,2015,9,25,16,4.0,21.0,2.0,10.0,300.0,72.0
2015-09-25 17:00,2015,9,25,17,9.0,9.0,2.0,10.0,300.0,75.0
2015-09-25 18:00,2015,9,25,18,8.0,20.0,2.0,13.0,300.0,66.0
2015-09-25 19:00,2015,9,25,19,13.0,88.0,2.0,26.0,500.0,36.0
2015-09-25 20:00,2015,9,25,20,16.0,19.0,2.0,18.0,500.0,31.0
2015-09-25 21:00,2015,9,25,21,7.0,7.0,2.0,12.0,400.0,32.0
2015-09-25 22:00,2015,9,25,22,9.0,12.0,2.0,12.0,400.0,28.0
2015-09-25 23:00,2015,9,25,23,22.0,32.0,2.0,23.0,500.0,11.0
2015-09-26 00:00,2015,9,26,0,6.0,14.0,2.0,16.0,400.0,16.0
2015-09-26 01:00,2015,9,26,1,8.0,14.0,2.0,9.0,400.0,17.0
2015-09-26 02:00,2015,9,26,2,13.0,14.0,2.0,7.0,300.0,16.0
2015-09-26 03:00,2015,9,26,3,9.0,9.0,2.0,9.0,300.0,14.0
2015-09-26 04:00,2015,9,26,4,6.0,10.0,2.0,12.0,300.0,11.0
2015-09-26 05:00,2015,9,26,5,9.0,13.0,2.0,15.0,300.0,6.0
2015-09-26 06:00,2015,9,26,6,10.0,10.0,2.0,11.0,300.0,8.0
2015-09-26 07:00,2015,9,26,7,11.0,24.0,2.0,18.0,400.0,2.0
2015-09-26 08:00,2015,9,26,8,16.0,33.0,2.0,22.0,400.0,2.0
2015-09-26 09:00,2015,9,26,9,12.0,35.0,2.0,17.0,300.0,8.0
2015-09-26 10:00,2015,9,26,10,15.0,69.0,2.0,23.0,400.0,10.0
2015-09-26 11:00,2015,9,26,11,17.0,23.0,3.0,19.0,300.0,34.0
2015-09-26 12:00,2015,9,26,12,20.0,33.0,3.0,20.0,400.0,57.0
2015-09-26 13:00,2015,9,26,13,29.0,62.0,5.0,23.0,400.0,74.0
2015-09-26 14:00,2015,9,26,14,38.0,72.0,9.0,24.0,500.0,113.0
2015-09-26 15:00,2015,9,26,15,37.0,72.0,11.0,31.0,600.0,119.0
2015-09-26 16:00,2015,9,26,16,43.0,84.0,11.0,43.0,600.0,108.0
2015-09-26 17:00,2015,9,26,17,44.0,78.0,9.0,52.0,700.0,105.0
2015-09-26 18:00,2015,9,26,18,45.0,75.0,8.0,50.0,700.0,109.0
2015-09-26 19:00,2015,9,26,19,48.0,118.0,4.0,58.0,900.0,67.0
2015-09-26 20:00,2015,9,26,20,50.0,98.0,2.0,41.0,900.0,59.0
2015-09-26 21:00,2015,9,26,21,58.0,87.0,2.0,30.0,800.0,58.0
2015-09-26 22:00,2015,9,26,22,54.0,65.0,2.0,24.0,800.0,62.0
2015-09-26 23:00,2015,9,26,23,47.0,63.0,2.0,23.0,700.0,58.0
2015-09-27 00:00,2015,9,27,0,49.0,62.0,2.0,19.0,700.0,49.0
2015-09-27 01:00,2015,9,27,1,48.0,69.0,2.0,14.0,700.0,43.0
2015-09-27 02:00,2015,9,27,2,48.0,59.0,2.0,10.0,500.0,46.0
2015-09-27 03:00,2015,9,27,3,51.0,59.0,2.0,10.0,600.0,45.0
2015-09-27 04:00,2015,9,27,4,54.0,67.0,2.0,11.0,600.0,33.0
2015-09-27 05:00,2015,9,27,5,52.0,58.0,2.0,13.0,700.0,32.0
2015-09-27 06:00,2015,9,27,6,57.0,61.0,2.0,20.0,700.0,18.0
2015-09-27 07:00,2015,9,27,7,63.0,80.0,2.0,19.0,700.0,14.0
2015-09-27 08:00,2015,9,27,8,66.0,72.0,2.0,22.0,800.0,19.0
2015-09-27 09:00,2015,9,27,9,59.0,84.0,3.0,27.0,700.0,38.0
2015-09-27 10:00,2015,9,27,10,49.0,93.0,4.0,17.0,600.0,67.0
2015-09-27 11:00,2015,9,27,11,44.0,44.0,4.0,13.0,600.0,91.0
2015-09-27 12:00,2015,9,27,12,31.0,31.0,3.0,9.0,500.0,101.0
2015-09-27 13:00,2015,9,27,13,21.0,38.0,3.0,8.0,400.0,112.0
2015-09-27 14:00,2015,9,27,14,15.0,16.0,2.0,8.0,400.0,112.0
2015-09-27 15:00,2015,9,27,15,21.0,21.0,2.0,9.0,300.0,111.0
2015-09-27 16:00,2015,9,27,16,17.0,17.0,2.0,10.0,300.0,107.0
2015-09-27 17:00,2015,9,27,17,,61.0,2.0,12.0,300.0,95.0
2015-09-27 18:00,2015,9,27,18,27.0,88.0,2.0,21.0,500.0,80.0
2015-09-27 19:00,2015,9,27,19,26.0,28.0,2.0,17.0,500.0,68.0
2015-09-27 20:00,2015,9,27,20,20.0,51.0,2.0,11.0,500.0,64.0
2015-09-27 21:00,2015,9,27,21,22.0,34.0,2.0,13.0,500.0,56.0
2015-09-27 22:00,2015,9,27,22,33.0,49.0,2.0,28.0,600.0,28.0
2015-09-27 23:00,2015,9,27,23,28.0,66.0,2.0,18.0,500.0,35.0
2015-09-28 00:00,2015,9,28,0,27.0,30.0,2.0,7.0,400.0,56.0
2015-09-28 01:00,2015,9,28,1,20.0,72.0,2.0,10.0,400.0,66.0
2015-09-28 02:00,2015,9,28,2,24.0,44.0,2.0,6.0,400.0,62.0
2015-09-28 03:00,2015,9,28,3,26.0,33.0,2.0,6.0,500.0,66.0
2015-09-28 04:00,2015,9,28,4,23.0,33.0,2.0,8.0,500.0,47.0
2015-09-28 05:00,2015,9,28,5,25.0,25.0,2.0,10.0,400.0,37.0
2015-09-28 06:00,2015,9,28,6,23.0,39.0,2.0,24.0,500.0,10.0
2015-09-28 07:00,2015,9,28,7,36.0,44.0,2.0,34.0,600.0,4.0
2015-09-28 08:00,2015,9,28,8,46.0,61.0,2.0,39.0,700.0,7.0
2015-09-28 09:00,2015,9,28,9,60.0,72.0,2.0,40.0,1000.0,10.0
2015-09-28 10:00,2015,9,28,10,74.0,74.0,4.0,30.0,1400.0,30.0
2015-09-28 11:00,2015,9,28,11,58.0,58.0,6.0,25.0,1400.0,45.0
2015-09-28 12:00,2015,9,28,12,41.0,41.0,8.0,21.0,1400.0,53.0
2015-09-28 13:00,2015,9,28,13,46.0,46.0,6.0,14.0,1200.0,60.0
2015-09-28 14:00,2015,9,28,14,40.0,40.0,7.0,12.0,1100.0,67.0
2015-09-28 15:00,2015,9,28,15,41.0,41.0,5.0,11.0,1100.0,67.0
2015-09-28 16:00,2015,9,28,16,44.0,44.0,5.0,15.0,1300.0,64.0
2015-09-28 17:00,2015,9,28,17,42.0,42.0,5.0,19.0,1400.0,59.0
2015-09-28 18:00,2015,9,28,18,47.0,47.0,6.0,27.0,1600.0,49.0
2015-09-28 19:00,2015,9,28,19,56.0,56.0,5.0,37.0,1800.0,37.0
2015-09-28 20:00,2015,9,28,20,60.0,63.0,3.0,38.0,1700.0,23.0
2015-09-28 21:00,2015,9,28,21,58.0,66.0,2.0,34.0,1800.0,13.0
2015-09-28 22:00,2015,9,28,22,70.0,70.0,2.0,64.0,1900.0,2.0
2015-09-28 23:00,2015,9,28,23,73.0,88.0,2.0,54.0,1900.0,2.0
2015-09-29 00:00,2015,9,29,0,57.0,57.0,2.0,38.0,1500.0,2.0
2015-09-29 01:00,2015,9,29,1,48.0,48.0,2.0,32.0,1400.0,2.0
2015-09-29 02:00,2015,9,29,2,46.0,46.0,2.0,14.0,1100.0,2.0
2015-09-29 03:00,2015,9,29,3,44.0,44.0,2.0,16.0,1000.0,2.0
2015-09-29 04:00,2015,9,29,4,44.0,44.0,2.0,11.0,1000.0,2.0
2015-09-29 05:00,2015,9,29,5,39.0,39.0,2.0,22.0,900.0,2.0
2015-09-29 06:00,2015,9,29,6,46.0,46.0,2.0,15.0,1000.0,8.0
2015-09-29 07:00,2015,9,29,7,47.0,47.0,2.0,17.0,1000.0,5.0
2015-09-29 08:00,2015,9,29,8,51.0,51.0,2.0,20.0,1100.0,2.0
2015-09-29 09:00,2015,9,29,9,47.0,47.0,2.0,23.0,1100.0,2.0
